0	0.480966	-0.480966
53.4705	46.7577	6.71282
40.2445	42.2401	-1.99555
0	0.00678822	-0.00678822
0.382147	0.725922	-0.343775
74.6955	75.0989	-0.403397
0	0.335028	-0.335028
3.65109	6.4138	-2.76272
117.714	116.494	1.2197
0.338369	0.845974	-0.507605
114.146	114.93	-0.784442
0	0.822726	-0.822726
0	0.680168	-0.680168
108.475	106.723	1.75199
87.3935	85.5223	1.87117
22.2814	26.3757	-4.09437
0	0.812439	-0.812439
0	0.820557	-0.820557
113.257	112.74	0.517134
63.9092	67.2035	-3.29427
0	0.815283	-0.815283
0	0.477354	-0.477354
118.587	117.475	1.11225
0.312207	0.863574	-0.551367
0.86155	2.90613	-2.04458
98.5881	97.0332	1.55486
105.03	103.489	1.54097
175.517	113.65	61.8675
0	0.725485	-0.725485
75.1779	111.699	-36.5216
0	0.910309	-0.910309
116.416	193.461	-77.0447
24.0745	24.6084	-0.533919
58.1638	115.247	-57.0836
2.9239	4.46394	-1.54004
0	0.815561	-0.815561
0	0.528028	-0.528028
22.2814	26.1628	-3.8814
0	0.950829	-0.950829
25.8479	25.6111	0.236832
3.49199	2.99831	0.493674
116.597	115.515	1.08153
117.482	116.64	0.842063
88.7239	79.6025	9.12148
111.215	111.172	0.0433967
0	0.246142	-0.246142
0	0.296246	-0.296246
0	0.309455	-0.309455
118.787	118.455	0.331961
0	0.947868	-0.947868
113.389	112.573	0.81568
119.199	118.528	0.670446
15.0256	16.6619	-1.63637
112.504	112.445	0.0593189
0	0.835417	-0.835417
114.338	113.347	0.99091
0	0.957321	-0.957321
101.65	99.8625	1.78759
118.876	117.822	1.05463
64.8274	56.5025	8.32491
0	0.373483	-0.373483
0	0.861683	-0.861683
0	0.474827	-0.474827
6.40935	7.39555	-0.986194
0.317889	1.02957	-0.711676
119.184	118.531	0.652488
114.367	114.905	-0.537483
96.3809	91.5223	4.85856
36.3729	33.7269	2.64608
109.686	110.454	-0.768503
3.62969	3.87093	-0.241236
1.14526	3.06626	-1.92099
114.273	113.196	1.07738
118.587	117.389	1.19751
114.788	113.876	0.911943
5.16286	5.46313	-0.300275
19.1521	21.1252	-1.97311
86.9067	90.9924	-4.08571
0	0.487075	-0.487075
65.0746	63.0039	2.07072
0	0.44034	-0.44034
118.399	117.144	1.2541
0	-0.041991	0.041991
48.3394	40.9128	7.42661
18.8036	20.7874	-1.98376
0	0.726302	-0.726302
48.6773	51.6718	-2.9944
34.0019	30.0843	3.91753
3.91498	5.09782	-1.18285
0	0.868241	-0.868241
118.773	117.8	0.973334
0	0.960748	-0.960748
0	-0.134812	0.134812
88.2153	80.491	7.72428
116.14	115.157	0.983093
26.4041	24.9007	1.50336
29.5202	30.7802	-1.25996
6.88841	6.78471	0.103704
0	0.792951	-0.792951
0	0.244163	-0.244163
100.862	98.9359	1.92596
97.2448	93.2232	4.0216
24.4215	23.2653	1.15622
0	0.215816	-0.215816
118.222	117.126	1.09602
5.79743	5.99669	-0.199268
115.212	114.457	0.754531
190.012	183.248	6.76367
0	0.966509	-0.966509
0	-0.171435	0.171435
9.88339	9.82454	0.0588471
117.97	116.507	1.46237
82.9805	87.3596	-4.3791
0.792521	2.33927	-1.54675
23.8615	24.5432	-0.681723
110.989	109.595	1.39411
118.997	118.722	0.275124
32.3094	32.4076	-0.0982132
63.6996	64.2142	-0.514552
0	0.926154	-0.926154
0	0.867745	-0.867745
79.7794	89.0746	-9.29516
17.0383	18.5136	-1.47528
24.0757	25.0323	-0.956555
0	0.954971	-0.954971
3.47611	2.85184	0.624269
0	0.934053	-0.934053
107.879	106.688	1.19121
0	0.885828	-0.885828
74.6341	72.3033	2.33081
54.2521	53.6111	0.640952
56.7259	34.313	22.413
0.076908	0.929443	-0.852535
7.29611	10.0704	-2.77433
32.4417	31.1909	1.25078
203.311	171.859	31.452
0.153746	0.917364	-0.763618
115.067	115.987	-0.919734
0	0.921287	-0.921287
60.447	46.8132	13.6338
114.125	113.287	0.838621
118.296	117.278	1.01801
89.6923	85.7342	3.95808
0	0.326767	-0.326767
52.6833	74.1588	-21.4755
24.7758	24.2035	0.572301
25.4252	25.6949	-0.269754
6.24053	7.22483	-0.984294
3.56814	6.54245	-2.97431
0	0.829441	-0.829441
0	0.14835	-0.14835
0	0.870956	-0.870956
77.3457	76.8661	0.479595
99.979	109.233	-9.25368
0	0.715123	-0.715123
25.2361	28.3632	-3.12709
0	-0.00599861	0.00599861
6.00828	4.26308	1.7452
0	0.844223	-0.844223
1.59996	3.03044	-1.43048
113.239	112.357	0.88217
15.6063	14.4169	1.18942
0	0.881811	-0.881811
89.1525	93.6376	-4.48515
101.353	100.589	0.764012
0	-0.0548589	0.0548589
97.5173	95.5104	2.00687
0	0.88864	-0.88864
6.58783	7.96054	-1.37271
24.1823	22.4871	1.69514
82.6451	85.3081	-2.66296
43.1019	111.012	-67.9106
0.254463	0.684273	-0.42981
0	0.0557287	-0.0557287
0	1.00948	-1.00948
68.2831	69.7121	-1.42895
4.36778	5.34106	-0.973277
0	0.991521	-0.991521
182.509	177.386	5.12309
107.398	105.992	1.40578
0	0.841876	-0.841876
118.895	118.525	0.369733
186.6	181.199	5.40101
0	0.386576	-0.386576
60.2874	59.1853	1.10211
0	0.438853	-0.438853
2.21874	3.82484	-1.60609
0	0.876279	-0.876279
0	0.856524	-0.856524
0	0.989683	-0.989683
114.855	113.792	1.06345
20.8202	21.9173	-1.09712
102.21	100.44	1.7703
0	0.990583	-0.990583
108.951	108.851	0.0997483
0	0.254028	-0.254028
0	1.02675	-1.02675
101.374	99.6176	1.75601
0	0.87972	-0.87972
3.1596	5.27385	-2.11425
24.418	28.6453	-4.2273
24.8483	24.5574	0.290857
108.475	106.676	1.79831
13.4238	13.8818	-0.458042
85.2433	77.2997	7.94366
104.786	103.176	1.60991
24.4212	23.3339	1.08733
111.981	112.217	-0.235899
116.032	115.029	1.0035
4.03013	3.19102	0.839112
0.143515	1.20344	-1.05992
197.263	193.081	4.18227
0	-0.0657399	0.0657399
0	0.964242	-0.964242
5.75609	5.05012	0.705973
11.2332	12.8064	-1.57315
4.24698	3.10524	1.14174
5.02417	5.50369	-0.479515
20.3808	23.3941	-3.01331
3.90193	4.07836	-0.176431
0	0.0924825	-0.0924825
99.5167	98.1254	1.39124
66.4677	64.4589	2.00882
18.296	21.705	-3.409
5.53558	5.64779	-0.112207
7.20911	7.02948	0.179627
97.1513	94.9384	2.21286
106.388	106.414	-0.02552
0.243259	0.765846	-0.522587
93.8983	100.433	-6.53515
95.1251	93.5978	1.52738
104.222	43.862	60.3601
0.851146	2.06883	-1.21768
118.393	116.921	1.47284
63.9092	66.792	-2.88287
3.29965	4.19242	-0.892768
84.6396	84.3445	0.295127
4.03258	6.82008	-2.7875
0	0.756898	-0.756898
0	0.992629	-0.992629
25.2761	25.5385	-0.262327
76.4081	78.0183	-1.61017
4.24418	7.93238	-3.68821
21.9111	23.1073	-1.19618
0	0.835524	-0.835524
108.65	108.234	0.415377
89.458	88.2767	1.1813
0	0.686156	-0.686156
115.781	114.98	0.800962
96.9227	95.6865	1.2362
4.61068	7.69522	-3.08454
98.1735	102.999	-4.8252
119.074	118.494	0.580307
118.457	117.784	0.672935
0	0.990203	-0.990203
3.899	4.88482	-0.985812
0	0.858819	-0.858819
0.128371	1.23943	-1.11105
0	0.0020197	-0.0020197
0	0.270607	-0.270607
0	0.416106	-0.416106
114.564	113.833	0.730847
0	0.957583	-0.957583
108.822	107.074	1.74871
118.211	116.964	1.24742
117.76	116.448	1.31191
113.789	112.015	1.77351
20.0891	20.8715	-0.782474
117.586	116.891	0.695078
0	0.408216	-0.408216
79.0108	52.1229	26.8879
0	0.905634	-0.905634
26.9576	26.8564	0.101171
111.703	111.11	0.592961
179.706	177.32	2.38569
0	0.862708	-0.862708
0	0.392167	-0.392167
78.247	55.4001	22.8469
118.888	118.369	0.51854
0	0.989291	-0.989291
106.502	104.814	1.68763
43.1528	41.0649	2.0879
79.67	75.4304	4.23963
0	0.859328	-0.859328
0	0.155633	-0.155633
46.9795	49.3553	-2.37583
111.375	110.115	1.26012
118.903	117.911	0.992467
115.224	114.462	0.761903
116.921	116.446	0.475018
0	0.327467	-0.327467
0	0.929931	-0.929931
109.456	108.22	1.23638
98.3448	97.5211	0.82379
0	0.706022	-0.706022
17.5808	18.6578	-1.07704
0	0.702213	-0.702213
26.628	31.2071	-4.57912
3.35399	3.69003	-0.336042
0	0.953089	-0.953089
0	0.875406	-0.875406
0	0.919154	-0.919154
1.39611	2.43043	-1.03432
0	0.257394	-0.257394
0	0.977609	-0.977609
116.301	116.548	-0.247271
117.863	116.739	1.12417
106.893	105.091	1.8016
1.68503	3.24611	-1.56108
115.788	114.878	0.909794
112.334	190.494	-78.1598
34.5466	31.8171	2.72956
115.492	114.239	1.25375
5.26221	5.49953	-0.237318
5.34494	4.82673	0.518207
102.907	100.909	1.99789
0	0.998038	-0.998038
0	0.3758	-0.3758
4.69417	5.0622	-0.368028
0	0.925337	-0.925337
5.53207	8.64838	-3.11631
14.2081	15.8956	-1.68752
119.29	118.726	0.563335
0	0.162825	-0.162825
94.2687	77.0631	17.2055
0	0.933396	-0.933396
113.296	112.563	0.733165
172.9	186.161	-13.2618
118.565	117.073	1.49219
116.706	115.521	1.18516
24.6687	24.2616	0.407088
0	0.294657	-0.294657
0	0.285138	-0.285138
115.37	116.395	-1.02524
3.65101	6.30128	-2.65027
0	0.858121	-0.858121
3.48972	2.89427	0.595454
1.3928	2.10187	-0.709072
2.91309	4.15551	-1.24241
0	0.995667	-0.995667
0	1.02904	-1.02904
118.691	117.992	0.699155
0	0.776388	-0.776388
47.6338	75.5773	-27.9435
114.478	114.741	-0.262554
10.7127	10.0937	0.619014
3.65063	6.6001	-2.94947
12.6612	13.3004	-0.639188
112.554	111.651	0.902593
0	0.75971	-0.75971
3.62012	3.0458	0.574319
0	1.00046	-1.00046
24.9775	23.4912	1.48633
118.757	118.298	0.45898
37.4793	39.0258	-1.5465
117.778	116.684	1.09384
0	1.02811	-1.02811
0	0.260689	-0.260689
0	0.473857	-0.473857
17.369	15.8558	1.51323
0	0.901122	-0.901122
48.7792	62.3236	-13.5444
0	1.04	-1.04
1.51532	2.97544	-1.46012
0	0.899367	-0.899367
0	0.56961	-0.56961
6.6807	9.02221	-2.34152
4.14495	2.98855	1.15641
3.08078	3.51701	-0.436239
0	1.09114	-1.09114
9.04176	10.0949	-1.05312
95.3941	95.2744	0.119726
0	0.618338	-0.618338
0	0.996752	-0.996752
0	0.669624	-0.669624
115.903	174.041	-58.1374
112.761	112.079	0.681994
2.93938	5.44026	-2.50088
99.8754	98.3475	1.52792
0	0.747863	-0.747863
2.36494	3.29727	-0.932328
0	0.964746	-0.964746
113.869	113.021	0.848756
118.292	117.431	0.861126
105.681	103.878	1.80299
102.473	74.4684	28.0045
59.1707	58.3488	0.821848
0	0.696256	-0.696256
29.2829	34.077	-4.79407
0	0.44371	-0.44371
48.4425	54.7973	-6.35485
0.804156	0.753977	0.0501795
101.298	97.3033	3.99513
59.5677	63.3787	-3.811
0	0.635718	-0.635718
3.65109	6.66975	-3.01866
88.7485	86.3464	2.40207
34.5873	31.9013	2.68602
0	0.930387	-0.930387
83.5176	75.2884	8.22913
3.71225	4.77017	-1.05792
0.862318	2.41867	-1.55635
180.688	176.535	4.15266
103.759	105.372	-1.61306
0	1.02433	-1.02433
111.135	109.917	1.21782
0	0.737341	-0.737341
114.928	114.346	0.582386
7.2127	7.63014	-0.417441
170.872	94.2559	76.6163
0	0.60201	-0.60201
6.99065	7.90916	-0.918508
0	0.314896	-0.314896
119.247	118.781	0.466103
118.89	117.742	1.14756
40.9968	43.5339	-2.53708
0	1.03078	-1.03078
0	0.997511	-0.997511
0	0.947941	-0.947941
41.7071	42.4241	-0.716976
0	0.298566	-0.298566
0	1.0304	-1.0304
23.2869	24.8776	-1.59066
114.921	113.775	1.14605
0	0.908898	-0.908898
102.899	102.999	-0.100056
0	1.03206	-1.03206
108.459	107.019	1.43994
26.085	24.6521	1.43287
112.006	111.212	0.793631
109.174	107.604	1.56956
0.142248	1.07482	-0.932571
0	0.240916	-0.240916
101.149	99.1697	1.97944
115.314	114.228	1.08628
0	0.911977	-0.911977
106.017	104.212	1.80481
4.54483	4.17559	0.369246
0	0.271611	-0.271611
103.587	101.597	1.99079
0	0.932622	-0.932622
0.133789	1.00909	-0.875305
33.9083	32.2679	1.64036
0	0.0595724	-0.0595724
110.732	109.143	1.58929
89.6347	92.1148	-2.48009
0	0.9939	-0.9939
0.980426	2.87061	-1.89019
8.40694	8.91667	-0.509723
0	0.929191	-0.929191
0	0.840077	-0.840077
0	0.926985	-0.926985
0	0.873381	-0.873381
0	0.931168	-0.931168
118.942	118.408	0.534235
116.096	115.175	0.920688
77.8887	67.4657	10.4229
97.0387	81.066	15.9727
0	0.877591	-0.877591
54.4135	80.9533	-26.5398
0	0.465505	-0.465505
73.0235	67.129	5.89447
0	0.901849	-0.901849
0	0.221117	-0.221117
0	0.502313	-0.502313
23.5153	24.9683	-1.45299
98.3368	96.872	1.46481
0	0.848019	-0.848019
116.01	115.352	0.6585
117.105	115.617	1.48818
25.1131	25.5316	-0.418576
0	0.982678	-0.982678
3.77173	3.1262	0.645529
116.895	115.445	1.44966
52.6651	59.4698	-6.80469
19.2262	16.8075	2.41868
24.1776	24.0466	0.131024
175.517	113.542	61.9754
21.5249	22.8628	-1.33798
105.03	103.53	1.49978
117.416	116.356	1.06049
115.845	114.849	0.996363
104.76	104.681	0.0782638
46.7895	57.693	-10.9035
2.10807	4.27402	-2.16595
0	1.00403	-1.00403
58.7195	53.1535	5.56605
8.06318	8.33194	-0.268759
0	0.88597	-0.88597
2.68116	3.76998	-1.08882
6.0908	9.29922	-3.20842
117.913	116.479	1.43327
61.691	61.29	0.401004
0	1.0043	-1.0043
118.75	117.59	1.16029
0	0.894428	-0.894428
25.5606	26.375	-0.814411
75.5657	47.5334	28.0323
6.07131	6.51805	-0.446731
8.82236	12.888	-4.06561
24.0809	24.7036	-0.622626
0	0.960273	-0.960273
76.9497	81.1959	-4.2462
0	0.990883	-0.990883
115.868	114.778	1.09059
177.519	167.899	9.62005
1.1104	3.27589	-2.16549
23.9886	24.6317	-0.643128
64.2116	60.4481	3.7635
6.5686	6.20903	0.359567
0	0.548452	-0.548452
16.094	19.7853	-3.69129
180.548	172.479	8.06955
0	0.0220897	-0.0220897
27.8715	28.5373	-0.665866
51.3436	48.7534	2.59015
32.1461	37.3139	-5.1678
115.106	115.172	-0.0665461
111.26	103.353	7.90697
4.39555	3.16914	1.2264
108.4	108.649	-0.248443
3.44935	5.23232	-1.78297
8.57456	8.78342	-0.208865
0	0.581554	-0.581554
7.63164	7.51718	0.114456
114.299	113.327	0.972117
0	-0.116419	0.116419
0	0.319094	-0.319094
18.457	20.434	-1.97702
62.8737	69.5496	-6.67584
18.0637	19.7376	-1.67397
24.3173	23.5512	0.76609
0	0.939917	-0.939917
118.221	117.383	0.837961
60.1644	52.5818	7.58256
113.493	112.586	0.906795
0	0.298562	-0.298562
117.421	116.62	0.801181
117.846	116.489	1.35657
0	0.238938	-0.238938
113.79	113.061	0.729506
11.6604	11.2035	0.456839
47.7432	51.8206	-4.07734
0	0.910165	-0.910165
0	0.90995	-0.90995
0	0.978734	-0.978734
0	0.89997	-0.89997
105.301	103.737	1.56456
0	0.870961	-0.870961
115.738	114.502	1.23584
0	0.820084	-0.820084
38.3453	35.8891	2.45624
117.831	116.44	1.39105
94.4096	94.4576	-0.0480018
0.103782	1.33299	-1.22921
0.288828	1.50593	-1.2171
77.8273	72.2976	5.52973
184.381	179.355	5.02599
113.134	112.401	0.733133
99.0424	97.9038	1.13866
0	0.934614	-0.934614
117.064	114.074	2.98989
3.37434	3.47793	-0.103582
61.2273	47.3828	13.8446
0	0.832261	-0.832261
2.97337	3.45946	-0.486096
0	0.326516	-0.326516
0	0.847389	-0.847389
197.423	113.856	83.5666
0	0.906153	-0.906153
0	0.805549	-0.805549
34.0303	32.1465	1.88384
0	0.932881	-0.932881
4.99082	7.87864	-2.88782
19.4423	21.0584	-1.61608
0	0.0175253	-0.0175253
112.69	111.65	1.04014
4.18042	7.42274	-3.24232
0.863893	2.41822	-1.55433
6.68427	7.35895	-0.674681
11.9534	13.0732	-1.11973
35.5716	38.5954	-3.02381
0	0.128195	-0.128195
118.018	116.992	1.02603
11.9529	15.1202	-3.16731
0	0.896269	-0.896269
119.113	118.337	0.776381
0.636906	1.78839	-1.15149
4.83234	5.28029	-0.447951
103.2	101.192	2.00741
84.6189	83.7857	0.833188
0	0.846008	-0.846008
0	0.904672	-0.904672
108.218	106.719	1.49913
52.3231	48.7881	3.53492
3.45261	5.70938	-2.25677
112.859	112.017	0.842426
91.3782	88.1052	3.273
0	0.927832	-0.927832
5.53833	4.84216	0.696173
96.8377	102.224	-5.38606
112.927	112.26	0.667507
31.0036	27.2713	3.73235
3.17334	3.79663	-0.623287
0.288975	1.5849	-1.29593
0.299046	1.25302	-0.953972
0	0.621292	-0.621292
117.655	116.559	1.09676
63.151	52.4617	10.6894
110.262	109.016	1.2457
118.023	117.065	0.957537
99.2897	98.0658	1.22387
0	-0.200082	0.200082
99.811	93.7289	6.08208
0	1.00339	-1.00339
0	0.199195	-0.199195
32.895	30.4917	2.4033
0	0.21307	-0.21307
70.6589	74.5789	-3.91999
4.82367	7.92058	-3.09691
0	0.925379	-0.925379
8.08844	10.6839	-2.59543
0	0.136443	-0.136443
22.9699	24.621	-1.65112
105.032	103.478	1.55347
46.7304	98.3925	-51.6621
117.547	116.316	1.23131
0	0.329171	-0.329171
115.455	114.718	0.737037
0	0.850878	-0.850878
12.8002	12.1574	0.642871
0	0.151639	-0.151639
100.491	98.8731	1.6175
0	0.83478	-0.83478
0	0.332175	-0.332175
0	0.916353	-0.916353
0	0.0950294	-0.0950294
101.944	100.246	1.69784
103.838	102.17	1.66794
2.51635	3.52683	-1.01048
9.74399	11.1423	-1.39831
116.604	116.185	0.419184
108.75	108.828	-0.0782646
116.842	116.964	-0.121615
0.347738	0.924904	-0.577166
0	0.862299	-0.862299
0	0.910108	-0.910108
0	0.944276	-0.944276
0	0.159121	-0.159121
14.119	12.6598	1.45918
89.3237	86.6927	2.63093
0	0.201277	-0.201277
114.766	113.869	0.897399
0	0.849099	-0.849099
0	0.850227	-0.850227
175.056	93.7021	81.3541
106.442	100.739	5.70309
0.142954	1.24051	-1.09755
3.84247	4.60276	-0.760288
6.58332	7.39583	-0.812508
180.085	176.643	3.44146
9.5696	14.2738	-4.70419
117.591	116.479	1.11227
29.7817	28.0757	1.706
85.099	82.808	2.29102
72.032	75.3314	-3.29944
30.1501	51.6588	-21.5087
99.6841	98.359	1.32515
0	0.536611	-0.536611
53.4705	46.8111	6.65938
0	0.589945	-0.589945
0	0.920592	-0.920592
0	0.826949	-0.826949
0	0.646075	-0.646075
7.89768	8.32937	-0.431689
47.9459	47.0334	0.912469
41.3725	38.0162	3.35631
115.929	115.011	0.917352
0	0.830669	-0.830669
100.095	99.2243	0.870969
0	0.859599	-0.859599
0	0.833052	-0.833052
118.586	117.662	0.924242
0	1.14891	-1.14891
0	0.745072	-0.745072
26.6866	25.52	1.16657
0	0.893929	-0.893929
31.6606	33.2997	-1.63917
117.887	116.943	0.944098
0	0.870947	-0.870947
4.14142	5.45479	-1.31337
0	0.801318	-0.801318
0	0.718298	-0.718298
117.428	116.783	0.644493
40.2445	42.0285	-1.78402
54.6893	61.3392	-6.6499
31.2671	29.0438	2.22333
98.8005	97.5194	1.28116
119.1	118.847	0.253063
0	0.994734	-0.994734
21.1729	22.2126	-1.03978
103.63	94.3225	9.30772
0.587827	1.17179	-0.583964
119.05	118.614	0.435308
5.21829	8.01533	-2.79704
0.252291	1.43445	-1.18216
60.7072	48.4767	12.2305
108.613	108.269	0.34441
0	0.617761	-0.617761
109.161	108.338	0.823003
118.977	118.787	0.18984
0.253027	1.25809	-1.00506
110.287	109.602	0.685549
114.339	113.66	0.678834
114.808	113.874	0.933705
0	0.296619	-0.296619
0	0.742617	-0.742617
107.72	106.416	1.30393
50.8335	50.7862	0.0473186
0	0.794874	-0.794874
86.9395	88.2692	-1.32967
98.5881	97.2115	1.37655
0.397169	1.8955	-1.49833
0	0.962475	-0.962475
0	0.827045	-0.827045
4.39521	7.60844	-3.21323
0	0.821157	-0.821157
12.9839	16.5094	-3.52552
33.5844	33.4607	0.123684
0	0.907784	-0.907784
118.362	117.362	0.999757
0.143908	1.39377	-1.24986
24.0711	24.882	-0.81091
0	0.364863	-0.364863
6.46211	7.19092	-0.728807
117.782	116.715	1.06704
0	0.146689	-0.146689
0	0.478957	-0.478957
0	0.551379	-0.551379
0	0.29482	-0.29482
4.79774	5.88691	-1.08916
6.79138	7.62948	-0.8381
109.669	108.648	1.0208
3.48745	2.94186	0.54559
113.591	112.914	0.677749
113.422	112.55	0.871751
114.469	113.828	0.64129
97.901	96.4473	1.45371
104.499	102.86	1.63868
113.257	112.788	0.469416
111.618	110.769	0.849242
97.7535	96.0469	1.7066
0	0.929225	-0.929225
119.24	118.991	0.2488
0.312207	0.858542	-0.546335
118.316	103.176	15.1395
109.985	108.8	1.18484
117.169	115.952	1.21719
25.681	26.4632	-0.782168
39.6525	59.4885	-19.836
98.1108	96.6878	1.42302
112.284	55.4486	56.8353
14.477	17.6308	-3.15378
10.4902	11.6319	-1.14171
0	0.915971	-0.915971
0	0.290426	-0.290426
112.592	111.547	1.04436
58.0869	65.7805	-7.69356
2.91426	4.39588	-1.48162
16.4392	17.7088	-1.26964
0	0.345722	-0.345722
62.1339	59.3729	2.76101
93.6703	86.5463	7.12405
0.338369	0.915173	-0.576804
0	0.445172	-0.445172
115.541	115.15	0.390908
0	0.089711	-0.089711
0	0.804369	-0.804369
0.86155	2.96598	-2.10443
0	0.899472	-0.899472
0	0.878866	-0.878866
55.8015	58.1151	-2.3136
1.00366	3.17833	-2.17468
50.9095	63.1649	-12.2553
0	0.892973	-0.892973
0	0.737052	-0.737052
1.99858	4.0807	-2.08212
114.981	114.773	0.208067
118.373	117.455	0.917858
1.91274	3.97912	-2.06639
0	0.550863	-0.550863
115.209	114.221	0.987505
68.8088	60.3746	8.43423
117.185	115.993	1.19118
116.427	115.306	1.12152
0.253204	1.30565	-1.05245
109.973	109.48	0.492913
117.714	116.549	1.16498
0	0.778403	-0.778403
107.201	105.642	1.55907
0	0.752834	-0.752834
0	0.895631	-0.895631
118.245	117.143	1.10213
100.87	82.5155	18.3541
119.098	118.066	1.03193
0.288966	1.83803	-1.54907
117.139	116.97	0.168584
0	0.185789	-0.185789
119.238	118.995	0.242613
113.922	113.366	0.555726
40.9388	44.3342	-3.39543
109.774	109.742	0.0320021
110.533	109.229	1.30435
0	0.776328	-0.776328
0	0.299884	-0.299884
0	0.453348	-0.453348
31.3567	31.4728	-0.116087
0	0.897764	-0.897764
114.729	113.932	0.796226
65.6827	63.9589	1.72378
0	0.0185445	-0.0185445
42.2778	40.7572	1.5206
3.53984	3.01308	0.526754
0	0.600922	-0.600922
112.311	111.855	0.455523
1.27277	2.93549	-1.66271
23.0982	21.7152	1.38296
1.24819	3.12741	-1.87922
0	0.775136	-0.775136
0	0.76856	-0.76856
0	0.797335	-0.797335
0	0.831848	-0.831848
102.403	101.077	1.32596
117.443	116.072	1.37063
118.885	118.011	0.874251
115.804	115.399	0.40505
50.8531	43.5507	7.30241
21.1826	19.1373	2.04529
118.223	117.558	0.664817
114.679	113.654	1.02476
10.4779	14.3353	-3.85733
0	0.741875	-0.741875
0	0.777796	-0.777796
82.6762	82.9924	-0.316194
22.3193	23.4282	-1.1089
0.362839	0.725852	-0.363013
87.9548	84.9315	3.02326
111.601	111.703	-0.101242
0	0.335517	-0.335517
11.329	14.2362	-2.90718
96.5677	94.6124	1.95531
3.16018	3.54079	-0.380616
118.668	118.017	0.650453
2.93691	4.29664	-1.35973
24.9498	25.3601	-0.410321
70.3309	60.3577	9.97321
0	0.293777	-0.293777
114.405	113.489	0.915939
109.385	109.291	0.0947273
96.1241	98.1669	-2.04277
24.4306	22.5344	1.89627
111.92	108.288	3.63225
94.1078	48.9334	45.1744
0	0.731082	-0.731082
0.274	0.958822	-0.684822
0	0.270241	-0.270241
114.7	113.963	0.736361
28.266	27.3364	0.92952
0	0.763773	-0.763773
113.788	114.498	-0.710272
115.649	115.03	0.618411
0	0.773713	-0.773713
115.235	114.488	0.74697
0	0.555004	-0.555004
3.76831	5.41326	-1.64494
112.491	113.889	-1.39761
117.954	116.674	1.28029
0	0.899078	-0.899078
110.833	112.49	-1.65641
0	0.915378	-0.915378
112.282	111.688	0.593636
94.8689	100.835	-5.96656
104.158	102.532	1.62611
0	0.137125	-0.137125
0	0.817854	-0.817854
25.5056	22.4782	3.02736
0	0.754236	-0.754236
92.0219	94.2296	-2.20772
0	0.298384	-0.298384
3.67686	3.30928	0.367577
0	-0.260555	0.260555
100.266	98.4006	1.86525
114.834	114.474	0.360109
50.0888	51.5225	-1.43371
0	0.769014	-0.769014
112.594	113.982	-1.38896
194.555	195.596	-1.04184
0.217128	1.21954	-1.00241
0.129512	1.31933	-1.18982
0	0.773508	-0.773508
115.704	114.85	0.853737
0	0.834645	-0.834645
199.126	199.59	-0.463393
7.50338	7.93445	-0.431071
23.7332	24.6479	-0.914743
116.214	116.013	0.201816
0	0.667098	-0.667098
1.80455	3.80609	-2.00154
0	0.728175	-0.728175
0	0.0345669	-0.0345669
0	0.869244	-0.869244
74.6955	75.2229	-0.52732
27.6999	23.486	4.2139
0	0.653261	-0.653261
0.481072	1.8667	-1.38563
119.175	118.944	0.230914
96.3049	92.505	3.79983
20.4436	21.3456	-0.90202
73.8194	52.5972	21.2222
107.234	110.729	-3.49544
0	0.296593	-0.296593
90.256	89.6401	0.615861
4.5942	5.6077	-1.01349
0	0.819416	-0.819416
52.035	65.3994	-13.3644
24.5472	24.2144	0.332826
113.658	112.701	0.95741
108.476	108.737	-0.261474
75.5051	71.1536	4.35158
0	0.734029	-0.734029
117.362	117.468	-0.106064
15.7382	16.9271	-1.18892
0	0.086897	-0.086897
0	0.0620482	-0.0620482
114.84	115.035	-0.195125
118.88	118.474	0.406637
0	0.419878	-0.419878
108.728	106.902	1.82544
38.3395	49.4587	-11.1192
6.27157	5.22781	1.04376
117.855	117.259	0.596292
106.274	104.77	1.50365
114.444	113.98	0.464203
0	0.303408	-0.303408
0	0.419253	-0.419253
87.3935	85.7396	1.65391
3.2518	3.64328	-0.391488
114.623	113.586	1.03641
0	0.71007	-0.71007
77.8954	71.2361	6.65926
0.136397	1.26573	-1.12933
0	0.35406	-0.35406
0.288631	1.55103	-1.2624
0	0.866193	-0.866193
0	-0.243074	0.243074
0	0.607886	-0.607886
118.832	118.659	0.173698
47.724	169.829	-122.105
114.146	114.947	-0.801292
79.1528	75.8032	3.34957
22.6622	24.0268	-1.36462
0	0.795673	-0.795673
118.016	116.988	1.02792
107.586	108.445	-0.858876
0	0.337197	-0.337197
9.15578	9.43407	-0.278289
75.4577	77.0439	-1.58616
0	0.401856	-0.401856
104.288	79.3087	24.9792
114.641	113.869	0.772889
0	0.875894	-0.875894
81.6476	80.6529	0.99475
0	0.382839	-0.382839
0	0.814776	-0.814776
106.445	97.0034	9.44189
67.6582	74.9169	-7.25874
118.994	118.411	0.583734
3.50468	3.22522	0.279466
0	0.451915	-0.451915
0	0.88855	-0.88855
113.625	112.953	0.671422
0	0.650372	-0.650372
0.382147	0.769737	-0.38759
0	0.788691	-0.788691
0	0.905499	-0.905499
4.98035	5.4446	-0.464253
32.4082	30.4708	1.93733
0.358175	0.856635	-0.49846
0	-0.329536	0.329536
102.634	100.494	2.13994
0.273047	1.1581	-0.885051
3.06832	4.4112	-1.34289
